timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-29T22:50:41,codecarbon,0bdc8049-311d-4d94-99d8-5e2bcdc0cf48,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0161297919694334,4.6675738664363764e-08,2.893759495027342e-06,42.5,0.0,3.0,1.8381889676675202e-07,0.0,1.2636909959837796e-08,1.9645580672658985e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:45,codecarbon,2671d441-c37b-4d90-9a08-4e0982949a5d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0350782079622149,1.028473036706913e-07,2.9319429254047102e-06,42.5,0.0,3.0,4.0517552131657595e-07,0.0,2.7703541563823826e-08,4.328790628803998e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:47,codecarbon,5bdcc49d-91a2-44cf-b2db-5d8396fc2b25,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0346312921028584,1.0188753704267253e-07,2.94206571155521e-06,42.5,0.0,3.0,4.0095848154224874e-07,0.0,2.7880972484126688e-08,4.288394540263755e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:48,codecarbon,0230a9e2-371b-4e6f-a120-3bc6b4afbefa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0173109590541571,4.979963887032125e-08,2.8767694911947766e-06,42.5,0.0,3.0,1.960996294251851e-07,0.0,1.3504514160255593e-08,2.096041435854406e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:48,codecarbon,140ffbd4-337c-4548-8664-3f87c7e7d612,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.01734683313407,5.0401271958073944e-08,2.9055027836224096e-06,42.5,0.0,3.0,1.9843416488988122e-07,0.0,1.3702221719237664e-08,2.121363866091189e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:49,codecarbon,37a33b45-71c6-4182-987e-3803095afff7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0172154169995337,4.992594662059753e-08,2.900071872900297e-06,42.5,0.0,3.0,1.965797247572078e-07,0.0,1.3556041715977092e-08,2.101357664731849e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:49,codecarbon,af728941-916a-4a91-9633-8d070affd883,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0169723751023411,4.9097587002174464e-08,2.8927941261091916e-06,42.5,0.0,3.0,1.9333761140135018e-07,0.0,1.3311631628312173e-08,2.0664924302966237e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:49,codecarbon,65a8677e-ab74-401d-a24c-5d323e2db606,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0174042079597711,5.0747744141294906e-08,2.915831864259233e-06,42.5,0.0,3.0,1.9979279540065266e-07,0.0,1.3801874980951349e-08,2.13594670381604e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:50,codecarbon,38158679-e6b7-489d-96c1-aadd4471905f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0184362500440329,5.301951158792572e-08,2.875829491425562e-06,42.5,0.0,3.0,2.0873107633734538e-07,0.0,1.4425347520348928e-08,2.231564238576943e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:50,codecarbon,5b6f61f5-36ff-43fc-940c-7cd2ba6ebd13,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0187376250978559,5.3798019800440986e-08,2.8711226486539576e-06,42.5,0.0,3.0,2.1178576442050853e-07,0.0,1.4647360852298636e-08,2.264331252728072e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:51,codecarbon,61a27350-5390-4a5c-9180-91dddd0ff159,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.015995959052816,4.6111502557433094e-08,2.882696961475111e-06,42.5,0.0,3.0,1.8163339555030693e-07,0.0,1.2447570140163105e-08,1.9408096569047009e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:51,codecarbon,0e7fb9a3-21df-43ef-8d13-d790826aad33,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0168524589389562,4.903954922377194e-08,2.909934354470479e-06,42.5,0.0,3.0,1.930680551191068e-07,0.0,1.3336909857268136e-08,2.0640496497637493e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:52,codecarbon,9b8e4166-b692-4142-be3d-1412afca222f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0188124999403953,5.4112296915464266e-08,2.876401174055077e-06,42.5,0.0,3.0,2.130489574887583e-07,0.0,1.4706944154265026e-08,2.2775590164302337e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:52,codecarbon,0384527f-4dd1-4060-b79b-6853cbaae813,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0179983328562229,5.2173354509428584e-08,2.898788178116701e-06,42.5,0.0,3.0,2.054068319719389e-07,0.0,1.4188159839250148e-08,2.19594991811189e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:53,codecarbon,b4060683-2037-4b9c-be0a-2235aaf6e9ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0159351248294115,4.5814306849391796e-08,2.875051644705801e-06,42.5,0.0,3.0,1.803938000294794e-07,0.0,1.2436284062763056e-08,1.928300840922425e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:53,codecarbon,474da4ea-45ed-42e3-8de2-24af00bc9e65,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.018140000058338,5.2223127164017264e-08,2.878893439695052e-06,42.5,0.0,3.0,2.056109748082237e-07,0.0,1.4193507571083804e-08,2.198044823793074e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:54,codecarbon,621e4b74-6d90-4c9d-a656-06bb47e9bede,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0171819580718874,4.98684437903022e-08,2.902372569043523e-06,42.5,0.0,3.0,1.9632294166108801e-07,0.0,1.357079832814634e-08,2.0989373998923437e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:54,codecarbon,7c6082fd-dc96-42ce-b119-2c46c4dd0b27,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0169027920346707,4.897588936180442e-08,2.8975029250401906e-06,42.5,0.0,3.0,1.9283292624297448e-07,0.0,1.3304097616734604e-08,2.061370238597091e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:55,codecarbon,0946789f-9e60-4006-b7b8-c6f9df085b6c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0179357500746846,5.20423606100455e-08,2.9015993417248043e-06,42.5,0.0,3.0,2.0488836760503345e-07,0.0,1.4155277555497985e-08,2.1904364516053145e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:55,codecarbon,b4c39dc2-12c4-4366-9080-0c3754b1ed0b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0171888750046491,4.9904620840201515e-08,2.903309310626993e-06,42.5,0.0,3.0,1.9650298668744257e-07,0.0,1.3543020662230749e-08,2.1004600734967325e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:50:56,codecarbon,950c1ac8-3800-4479-86be-eaf94f681065,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0177814590279012,5.1808478396462456e-08,2.913623584834551e-06,42.5,0.0,3.0,2.03959176724311e-07,0.0,1.4100070111453533e-08,2.180592468357645e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:58:53,codecarbon,33060bbe-d894-4d54-8275-c00ab2c3ebd1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0922567921224981,2.753536479877648e-07,2.984643641436735e-06,42.5,0.0,3.0,1.0829147573935594e-06,0.0,7.603472253928584e-08,1.1589494799328453e-06,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:58:54,codecarbon,ab45e91c-315f-4335-aed9-ad153d555257,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0739763749297708,2.200952123099482e-07,2.9752094843643622e-06,42.5,0.0,3.0,8.657859969793613e-07,0.0,6.05835416354239e-08,9.263695386147852e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:58:54,codecarbon,4399d5f9-1f3e-47ec-80f9-e773e93213cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0742452079430222,2.213428099770689e-07,2.98124035354488e-06,42.5,0.0,3.0,8.704319678751442e-07,0.0,6.118864577729254e-08,9.316206136524368e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:58:55,codecarbon,c998d8d7-624f-476b-b3a2-34f6583e5c13,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.074226041091606,2.207937798202168e-07,2.974613445269488e-06,42.5,0.0,3.0,8.6827991278066e-07,0.0,6.102986090506117e-08,9.293097736857212e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:58:55,codecarbon,8862b30b-5e4f-4c28-9c0c-435a74dd26c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.074697749922052,2.226249502776865e-07,2.980343457600774e-06,42.5,0.0,3.0,8.755167294617019e-07,0.0,6.150034741343309e-08,9.370170768751352e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:58:56,codecarbon,22e9f77f-9f3c-4637-b970-6c50199204ae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0743078330997377,2.215744434985941e-07,2.981845039152084e-06,42.5,0.0,3.0,8.713729781447911e-07,0.0,6.122256920207292e-08,9.32595547346864e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:58:56,codecarbon,28d3efc4-6749-4274-9da0-daaa585ecce7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0733556670602411,2.185828288288996e-07,2.979767447951841e-06,42.5,0.0,3.0,8.59606770973187e-07,0.0,6.039722259932509e-08,9.20003993572512e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:58:57,codecarbon,6eb207c0-25c4-4550-858f-fd8287f0e150,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0729117090813815,2.171031527221912e-07,2.977617113320826e-06,42.5,0.0,3.0,8.537895838445468e-07,0.0,5.998652835842223e-08,9.13776112202969e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:58:57,codecarbon,4f46f3a6-1b83-4223-9a68-ce791ef72a30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0836485410109162,2.493288146472212e-07,2.980671409614706e-06,42.5,0.0,3.0,9.80492212693207e-07,0.0,6.892006921892368e-08,1.0494122819121306e-06,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:58:58,codecarbon,e7e22cd1-5cd3-4b79-88bb-7921b8c05c3a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0728531670756638,2.171603385035171e-07,2.9807947577348124e-06,42.5,0.0,3.0,8.540345475517421e-07,0.0,5.998225669221331e-08,9.140168042439554e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:58:58,codecarbon,e6b13f12-a54b-47e3-9bcf-f48ca4ffe09e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0738799998071044,2.202599591015507e-07,2.9813205153848686e-06,42.5,0.0,3.0,8.66206074553904e-07,0.0,6.08568749157712e-08,9.270629494696752e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:58:59,codecarbon,a0bb2074-1c6c-4038-aade-19ddf231986e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0742794158868491,2.213535528017765e-07,2.980012028352072e-06,42.5,0.0,3.0,8.704978788349157e-07,0.0,6.11679508195569e-08,9.316658296544726e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:00,codecarbon,7b5cc912-7825-42a0-85a0-b947ee8bf817,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0738113748375326,2.2016294789457778e-07,2.982778039010679e-06,42.5,0.0,3.0,8.658091135051412e-07,0.0,6.084552073540787e-08,9.26654634240549e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:00,codecarbon,d2f17a9b-5cd0-4607-884c-8a0e83115566,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0738506659399718,2.2021043033787666e-07,2.9818340503099967e-06,42.5,0.0,3.0,8.659975063185104e-07,0.0,6.085697910748422e-08,9.268544854259946e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:01,codecarbon,efd6e503-c752-461b-a694-34b08e3dfb0a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0742559160571545,2.21267608982509e-07,2.9797977148675945e-06,42.5,0.0,3.0,8.701668397407047e-07,0.0,6.113725675580402e-08,9.313040964965088e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:01,codecarbon,997eb418-a8f9-4205-97c6-29977aba39ab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0725505000445991,2.1602396007209785e-07,2.9775667974624684e-06,42.5,0.0,3.0,8.495567967959991e-07,0.0,5.967704850869874e-08,9.092338453046978e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:02,codecarbon,74ef2baa-1aa3-47ba-8faf-0db5e8587f97,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0728064170107245,2.1680150721119729e-07,2.9777802027980843e-06,42.5,0.0,3.0,8.525982031844454e-07,0.0,5.990829842630774e-08,9.125065016107532e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:02,codecarbon,537f6018-420f-45b7-b991-41075ecbcdab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0737569998018443,2.198546841304053e-07,2.980797547637067e-06,42.5,0.0,3.0,8.645931402699919e-07,0.0,6.076402748779704e-08,9.253571677577888e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:03,codecarbon,188f81c8-b581-4e58-8442-b3bbe5fa0475,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0737360420171171,2.1940456095911138e-07,2.9755402508338953e-06,42.5,0.0,3.0,8.628341155902794e-07,0.0,6.062850666542849e-08,9.23462622255708e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:03,codecarbon,3ddb4032-9b28-4bc3-8250-74028427bb06,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0711739170365035,2.1230946617672177e-07,2.982967286566971e-06,42.5,0.0,3.0,8.349311880819086e-07,0.0,5.8668541605584336e-08,8.935997296874929e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:04,codecarbon,20f448d0-9354-4c71-8bf0-c1ed355cd565,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0729910829104483,2.173459264898374e-07,2.977705191146375e-06,42.5,0.0,3.0,8.547384553821759e-07,0.0,6.005947924374291e-08,9.147979346259188e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:04,codecarbon,2ac3be96-95cf-4fc6-af9e-2e2665ec8917,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0740025418344885,2.2044832923752317e-07,2.978929152603571e-06,42.5,0.0,3.0,8.669458940858023e-07,0.0,6.090989569202066e-08,9.278557897778228e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:05,codecarbon,cdbdfdd2-f38e-4e58-8564-c559e249c9d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.072953584138304,2.1741336937310065e-07,2.980160220242676e-06,42.5,0.0,3.0,8.550045757955459e-07,0.0,6.007722249099363e-08,9.150817982865396e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:05,codecarbon,5744c5fc-1d12-4349-aba5-c4c76544ee47,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.075205500004813,2.242676033995228e-07,2.982063856834538e-06,42.5,0.0,3.0,8.819443577926399e-07,0.0,6.1986562407886e-08,9.43930920200526e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:06,codecarbon,4e80c86f-8c49-4fdf-96cb-1e2b5386e041,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0811544579919427,2.421417022367494e-07,2.983714120311048e-06,42.5,0.0,3.0,9.5223414003461e-07,0.0,6.69279517993952e-08,1.019162091834005e-06,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:06,codecarbon,cbf62ce1-525f-470a-a996-601f3bf5d8c3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.076049166964367,2.26526503572079e-07,2.9786848773533365e-06,42.5,0.0,3.0,8.908624743020886e-07,0.0,6.25760416733101e-08,9.534385159753988e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:07,codecarbon,1622c7ed-7ca7-438a-96ad-06c414a4cd9b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0748792921658605,2.23236428770846e-07,2.981283907924352e-06,42.5,0.0,3.0,8.779103068971179e-07,0.0,6.168045181160172e-08,9.395907587087196e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:07,codecarbon,5087c60c-f6da-4cb9-b87d-321263826b48,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0742709580808878,2.2153471716899738e-07,2.9827906209009177e-06,42.5,0.0,3.0,8.712067095782711e-07,0.0,6.122163167068114e-08,9.324283412489524e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:08,codecarbon,5877071c-f4aa-4bed-8111-c30b8cdb79b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0743329999968409,2.215767428143047e-07,2.9808664095855324e-06,42.5,0.0,3.0,8.713670657016338e-07,0.0,6.123815934794646e-08,9.326052250495802e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:09,codecarbon,7498819f-a224-4b65-9f81-f687516eb546,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0776605419814586,2.315611713745588e-07,2.981709442999299e-06,42.5,0.0,3.0,9.106987595765128e-07,0.0,6.393041675134251e-08,9.746291763278552e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:09,codecarbon,d96e0c52-8127-42de-b8dd-f6612361cfeb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0736672498751431,2.194423164466704e-07,2.9788313914066e-06,42.5,0.0,3.0,8.630431648473152e-07,0.0,6.057836833254745e-08,9.236215331798628e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:10,codecarbon,fcb3d1c9-956d-4b7c-b51b-3514060e8ac2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0731462920084595,2.1797461602617485e-07,2.9799817604009983e-06,42.5,0.0,3.0,8.572063135539389e-07,0.0,6.0237743309699e-08,9.174440568636378e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:10,codecarbon,c5b80334-fc43-471b-bd6c-2e0828ef7c23,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0733897080644965,2.1859426289043002e-07,2.9785411150337933e-06,42.5,0.0,3.0,8.596569456535186e-07,0.0,6.039517330160986e-08,9.200521189551284e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:11,codecarbon,1d2325fb-f15d-4b49-b2f0-997af6ac36f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0723847919143736,2.155489179935126e-07,2.977820510259842e-06,42.5,0.0,3.0,8.477013616356999e-07,0.0,5.953305575530976e-08,9.072344173910096e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:11,codecarbon,df908eb9-7906-42cb-aa13-f7fffef75c1a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0729711668100208,2.174603212630001e-07,2.980085570361706e-06,42.5,0.0,3.0,8.551954231936382e-07,0.0,6.008399320611109e-08,9.152794163997492e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:59:12,codecarbon,ce76aef2-afd3-4c84-b88a-85212e5be36d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0735269170254468,2.1902756017011962e-07,2.978875886966898e-06,42.5,0.0,3.0,8.613662959154075e-07,0.0,6.050954922102391e-08,9.218758451364314e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
